SectionID,event_count,frequency_raw,trend_raw,mtbf_raw,age_raw,recency_raw,mtbf_days,first_event,last_event,frequency_score,trend_score,mtbf_score,age_score,recency_score,risk_score,rank,category
1452,15,15,0.0038272137863492126,185.05062334656083,11.181382614647502,1289.0,185.05062334656083,2015-05-18 14:47:09.000,2022-06-21 07:47:43.000,4.983388704318937,0.21564316630357339,92.90408634853159,55.29139490847885,98.84283610351358,35.79233720899308,134,Medium
832,14,14,0.06413365573951706,229.58429466435186,16.999315537303218,3200.0,229.58429466435186,2009-01-25 07:24:00.000,2017-03-28 21:41:59.767,4.651162790697675,0.21714757762380568,91.19640231200862,100.0,58.63665053650326,35.785139387202186,135,Medium
1230,9,9,0.0,343.8965455729167,14.392881587953456,1571.0,343.8965455729167,2014-03-02 15:34:29.700,2021-09-12 19:42:42.000,2.990033222591362,0.2155476921956894,86.81299532401161,79.97054491899853,92.90974121607405,35.75102622926548,136,Medium
1445,26,26,-0.020095317773749805,116.11512658935187,8.607802874743326,1265.0,116.11512658935187,2014-08-04 05:10:50.567,2022-07-16 02:15:24.000,8.637873754152823,0.2150463921261882,95.54748052373941,35.514411950347146,99.3477803492531,35.672732746692944,137,Medium
1417,1,1,0.0,inf,12.695414099931554,1801.0,,2021-01-25 03:53:44.000,2021-01-25 03:53:44.000,0.33222591362126247,0.2155476921956894,100.0,66.92615190406059,88.07069219440353,35.669850402662775,138,Medium
1362,7,7,0.0,381.1000204475309,16.999315537303218,2319.0,381.1000204475309,2013-05-23 06:55:44.400,2019-08-26 21:19:55.000,2.3255813953488373,0.2155476921956894,85.38639432152067,100.0,77.17231222385861,35.66235049811101,139,Medium
720,8,8,0.0,667.2390309738756,16.999315537303218,1337.0,667.2390309738756,2009-07-21 04:39:09.067,2022-05-04 20:48:35.000,2.6578073089700998,0.2155476921956894,74.41413432042089,100.0,97.8329476120345,35.65024110647609,140,Medium
1045,11,11,0.0,437.8397984525463,14.439425051334702,1410.0,437.8397984525463,2010-02-25 09:54:07.137,2022-02-20 19:27:13.000,3.6544850498338874,0.2155476921956894,83.21065604825787,80.32821375973069,96.29707553124342,35.63761682923977,141,Medium
1678,20,20,0.0,43.505694444444444,8.985626283367557,1355.0,43.505694444444444,2020-01-10 15:30:03.000,2022-04-16 06:05:51.000,6.64451827242525,0.2155476921956894,98.33175508511658,38.41784136334947,97.45423942772986,35.63302741452901,142,Medium
1226,10,10,-0.023366918180284708,311.8132337268519,14.392881587953456,1802.0,311.8132337268519,2013-05-20 18:13:20.067,2021-01-25 01:52:50.613,3.322259136212625,0.21496477841250416,88.04325902913816,79.97054491899853,88.04965285083105,35.62720347508813,143,Medium
1183,13,13,0.0,343.56067170814043,12.695414099931554,1252.0,343.56067170814043,2011-04-15 05:44:57.573,2022-07-28 23:13:22.000,4.318936877076411,0.2155476921956894,86.82587471212831,66.92615190406059,99.62129181569534,35.58543414442693,144,Medium
1578,6,6,0.19056510493826903,253.75618549305557,14.581793292265571,1890.0,253.75618549305557,2017-05-08 15:08:27.867,2020-10-28 09:53:00.000,1.9933554817275747,0.2203015508520005,90.26950922461423,81.42225962549968,86.19819061645276,35.568696675435746,145,Medium
975,10,10,0.0,506.5046105542696,15.742642026009582,1620.0,506.5046105542696,2009-01-30 15:47:45.833,2021-07-25 04:47:31.000,3.322259136212625,0.2155476921956894,80.57764152178385,90.34294130023144,91.87881338102251,35.5543813932055,146,Medium
1472,0,0,0.0,inf,11.14031485284052,inf,,,,0.0,0.2155476921956894,100.0,54.97580475489164,100.0,35.55146739853809,147,Medium
1453,14,14,-0.07320694513577758,198.4233084045584,11.181382614647502,1302.0,198.4233084045584,2015-05-16 22:45:00.000,2022-06-08 10:49:20.000,4.651162790697675,0.21372146346431414,92.39129860561158,55.29139490847885,98.56932463707132,35.5456690182876,148,Medium
1415,12,12,0.13059414314860987,261.19349719381313,12.695414099931554,1520.0,261.19349719381313,2013-12-21 11:40:37.267,2021-11-02 14:45:37.000,3.9867109634551494,0.21880550845786217,89.9843187588339,66.92615190406059,93.98274773827056,35.53780393032366,149,Medium
1336,14,14,0.0,274.32411162482197,11.748117727583846,1263.0,274.32411162482197,2012-10-11 18:16:29.070,2022-07-17 23:23:51.247,4.651162790697675,0.2155476921956894,89.48081343376059,59.64653902798233,99.38985903639806,35.48159639298326,150,Medium
1495,15,15,-0.065080251997512,167.99586640211643,10.483230663928817,1305.0,167.99586640211643,2015-12-28 00:56:00.000,2022-06-05 23:32:40.000,4.983388704318937,0.213924192870283,93.55806647904853,49.926362297496325,98.50620660635389,35.352537280923926,151,Medium
1464,0,0,0.0,inf,10.85284052019165,inf,,,,0.0,0.2155476921956894,100.0,52.76667367978119,100.0,35.33055429102704,152,Medium
810,8,8,0.0,533.8730372023809,16.999315537303218,1977.0,533.8730372023809,2010-05-10 17:53:06.100,2020-08-02 20:33:19.000,2.6578073089700998,0.2155476921956894,79.52817436785847,100.0,84.36776772564696,35.32653112732485,153,Medium
1356,6,6,-0.20353744733049747,527.487175462963,16.999315537303218,1890.0,527.487175462963,2013-08-08 23:17:44.200,2020-10-28 09:45:24.000,1.9933554817275747,0.21047022401918886,79.7730460307858,100.0,86.19819061645276,35.324720242411885,154,Medium
314,8,8,0.0,532.8821292493386,16.999315537303218,1984.0,532.8821292493386,2010-05-10 17:10:00.000,2020-07-26 21:21:51.770,2.6578073089700998,0.2155476921956894,79.5661716324675,100.0,84.2204923206396,35.31940303974592,155,Medium
1299,12,12,0.10701375195859243,300.69033987058083,13.095140314852841,1628.0,300.69033987058083,2012-06-27 09:43:33.987,2021-07-17 23:58:33.000,3.9867109634551494,0.21821726935283722,88.469776486968,69.99789606564275,91.71049863244266,35.314697921749655,156,Medium
1497,10,10,0.1290424374933084,199.6097260802469,13.097878165639973,1890.0,199.6097260802469,2015-11-28 01:52:28.000,2020-10-28 13:34:31.000,3.322259136212625,0.21876679943312288,92.3458043432822,70.01893540921522,86.19819061645276,35.30835586875594,157,Medium
1565,17,17,-0.06444413764305823,92.09444695240161,10.412046543463381,1695.0,92.09444695240161,2017-04-28 23:50:56.533,2021-05-11 12:07:00.000,5.647840531561462,0.2139400614508991,96.468575280777,49.37933936461182,90.30086261308647,35.291964455334465,158,Medium
1486,0,0,0.0,inf,10.80082135523614,inf,,,,0.0,0.2155476921956894,100.0,52.36692615190406,100.0,35.29057953823933,159,Medium
1617,5,5,0.0,327.81028278356484,14.206707734428473,1593.0,327.81028278356484,2018-01-18 14:17:56.270,2021-08-21 20:05:10.000,1.6611295681063125,0.2155476921956894,87.42983766734017,78.53986955606985,92.44687565747948,35.219924326709105,160,Medium
0,0,0,0.0,inf,10.565366187542779,inf,,,,0.0,0.2155476921956894,100.0,50.557542604670736,100.0,35.109641183516,161,Medium
907,0,0,0.0,inf,10.529774127310061,inf,,,,0.0,0.2155476921956894,100.0,50.28403113822848,100.0,35.08229003687177,162,Medium
1619,3,3,0.0,311.00542824074074,14.223134839151266,1620.0,311.00542824074074,2019-11-11 11:12:16.000,2021-07-25 11:27:54.000,0.9966777408637874,0.2155476921956894,88.0742350635056,78.66610561750474,91.87881338102251,35.07206304490509,163,Medium
575,17,17,-0.02780129374834513,297.67129455512156,10.587268993839835,1246.0,297.67129455512156,2009-07-19 21:04:22.407,2022-08-03 14:51:00.000,5.647840531561462,0.21485415797815768,88.58554451907025,50.72585735325057,99.74752787713024,34.794905152393184,164,Medium
1546,13,13,2.492312475675008,85.42454719618057,11.72621492128679,2246.0,85.42454719618057,2017-01-16 01:25:51.467,2019-11-07 03:42:02.000,4.318936877076411,0.277721201036974,96.72433863919468,59.47822427940248,78.70818430464969,34.744566793480146,165,Medium
1509,0,0,0.0,inf,9.95482546201232,inf,,,,0.0,0.2155476921956894,100.0,45.86576898800757,100.0,34.64046382184968,166,Medium
1386,2,2,0.0,689.8619560185185,16.999315537303218,1409.0,689.8619560185185,2020-04-03 02:02:09.000,2022-02-21 22:43:22.000,0.6644518272425249,0.2155476921956894,73.54663773154748,100.0,96.3181148748159,34.62758409637489,167,Medium
493,6,6,0.0,380.7536439050926,15.742642026009582,2313.0,380.7536439050926,2014-06-15 09:05:20.833,2019-09-01 03:31:35.000,1.9933554817275747,0.2155476921956894,85.39967644434245,90.34294130023144,77.29854828529349,34.59564558907456,168,Medium
1294,4,4,-0.1135734182410865,332.1835223765432,12.7419575633128,1305.0,332.1835223765432,2019-09-12 18:19:46.000,2022-06-05 07:32:35.000,1.3289036544850499,0.2127144768617114,87.26214182687089,67.28382074479278,98.50620660635389,34.549725998774036,169,Medium
1385,9,9,0.041843822620257376,383.5321786270254,12.344969199178644,1337.0,383.5321786270254,2013-12-09 15:26:42.133,2022-05-04 21:37:24.000,2.990033222591362,0.21659153292634625,85.29313100918822,64.23311592678309,97.8329476120345,34.36589206685797,170,Medium
812,32,32,0.12222393876571094,155.3048396307497,6.494182067077344,1309.0,155.3048396307497,2009-03-27 15:17:29.533,2022-06-02 02:05:32.000,10.631229235880399,0.2185967043928492,94.04471541643113,19.27203871239217,98.42204923206396,34.35393128638819,171,Medium
326,11,11,-0.08605690941428865,471.83080555555557,12.514715947980836,1269.0,471.83080555555557,2009-08-10 17:16:00.000,2022-07-12 00:39:36.000,3.6544850498338874,0.2134009068023876,81.90724003746158,65.53755522827687,99.26362297496318,34.19398582195878,172,Medium
391,11,11,0.0,432.7635538969908,12.514715947980836,1415.0,432.7635538969908,2010-04-12 06:44:20.433,2022-02-15 21:59:31.000,3.6544850498338874,0.2155476921956894,83.4053092519237,65.53755522827687,96.19187881338102,34.18696194504132,173,Medium
1387,7,7,0.0,399.30369405864195,12.752908966461328,1405.0,399.30369405864195,2015-08-06 01:28:53.000,2022-02-25 21:12:48.000,2.3255813953488373,0.2155476921956894,84.68835793889369,67.3679781190827,96.40227224910583,34.1825370360186,174,Medium
408,6,6,0.19748750142984992,685.3801529930555,16.999315537303218,1891.0,685.3801529930555,2011-06-11 00:23:58.270,2020-10-27 22:01:04.363,1.9933554817275747,0.22047423773764296,73.71849653534582,100.0,86.17715127288028,34.114207412396254,175,Medium
1074,0,0,0.0,inf,9.182751540041068,inf,,,,0.0,0.2155476921956894,100.0,39.93267410056806,100.0,34.04715433310572,176,Medium
1646,0,0,0.0,inf,9.14715947980835,inf,,,,0.0,0.2155476921956894,100.0,39.65916263412581,100.0,34.0198031864615,177,Medium
1460,6,6,0.5936793613473442,282.89408278472223,11.408624229979466,1380.0,282.89408278472223,2018-05-07 17:30:51.237,2022-03-22 04:48:15.000,1.9933554817275747,0.23035768467531237,89.1521901132445,57.03766042499474,96.92825583841784,33.982293488763645,178,Medium
1663,5,5,0.0,288.27640625,11.178644763860369,1249.0,288.27640625,2019-06-04 01:36:01.000,2022-07-31 04:08:07.000,1.6611295681063125,0.2155476921956894,88.94580003604946,55.27035556490637,99.68440984641279,33.91991882022795,179,Medium
1100,0,0,0.0,inf,9.007529089664613,inf,,,,0.0,0.2155476921956894,100.0,38.58615611192931,100.0,33.91250253424185,180,Medium
1099,0,0,0.0,inf,9.007529089664613,inf,,,,0.0,0.2155476921956894,100.0,38.58615611192931,100.0,33.91250253424185,180,Medium
1517,0,0,0.0,inf,9.007529089664613,inf,,,,0.0,0.2155476921956894,100.0,38.58615611192931,100.0,33.91250253424185,180,Medium
1662,3,3,30.303030303030305,16.583570601851854,11.178644763860369,2242.0,16.583570601851854,2019-10-09 04:50:47.000,2019-11-11 08:51:28.000,0.9966777408637874,0.9714905127093584,99.36410835298929,55.27035556490637,78.79234167893962,33.87080123246213,183,Medium
1649,4,4,0.982586170739608,359.37999483024686,12.421629021218344,1429.0,359.37999483024686,2019-02-19 22:22:28.340,2022-02-02 01:44:03.000,1.3289036544850499,0.24005939791880804,86.21926841256126,64.82221754681254,95.8973280033663,33.84093936607961,184,Medium
824,6,6,0.0,862.4471732175926,16.999315537303218,1381.0,862.4471732175926,2010-05-31 04:50:54.170,2022-03-21 10:30:33.000,1.9933554817275747,0.2155476921956894,66.92870097426575,100.0,96.90721649484536,33.82802318599126,185,Medium
1548,0,0,0.0,inf,8.854209445585216,inf,,,,0.0,0.2155476921956894,100.0,37.4079528718704,100.0,33.79468221023596,186,Medium
979,16,16,0.053386927804690905,280.3148439351852,10.491444216290212,1703.0,280.3148439351852,2009-10-29 08:02:34.557,2021-05-04 01:23:12.297,5.3156146179401995,0.21687948853353628,89.2510933673307,49.98948032821376,90.13254786450662,33.77710648115064,187,Medium
1526,10,10,0.0,242.81048662551441,9.779603011635865,1327.0,242.81048662551441,2016-05-20 05:45:09.600,2022-05-14 12:49:04.000,3.322259136212625,0.2155476921956894,90.68923197981454,44.519250999368815,98.04334104775931,33.61078322139906,188,Medium
338,14,14,0.0,359.9890132362892,10.587268993839835,1444.0,359.9890132362892,2009-03-26 10:44:40.333,2022-01-17 07:19:00.000,4.651162790697675,0.2155476921956894,86.19591504915843,50.72585735325057,95.58173784977909,33.551736429927765,189,Medium
1341,8,8,-0.07935032812432981,365.63272630125664,12.752908966461328,1948.0,365.63272630125664,2013-08-28 20:56:57.133,2020-08-31 07:14:50.000,2.6578073089700998,0.21356820993760672,85.97950175057841,67.3679781190827,84.97790868924889,33.414113641572776,190,Medium
1630,0,0,0.0,inf,8.279260780287474,inf,,,,0.0,0.2155476921956894,100.0,32.98969072164948,100.0,33.35285599521387,191,Medium
348,12,12,0.0,408.136553030303,11.498973305954825,1620.0,408.136553030303,2009-04-09 20:09:00.000,2021-07-25 08:12:00.000,3.9867109634551494,0.2155476921956894,84.34965394669132,57.73195876288659,91.87881338102251,33.2802437639874,192,Low
1640,15,15,-8.640532155482145,66.09570399305555,7.668720054757015,1610.0,66.09570399305555,2019-01-22 17:57:51.450,2021-08-05 02:07:15.000,4.983388704318937,0.0,97.46552067080604,28.29791710498632,92.08920681674732,33.2760025728462,193,Low
1505,11,11,-0.2620963160825678,172.1235027048611,10.173853524982889,1963.0,172.1235027048611,2015-11-30 10:42:14.000,2020-08-16 16:20:40.337,3.6544850498338874,0.20900940785764138,93.39978851960363,47.54891647380602,84.66231853566168,33.23240332427377,194,Low
1305,6,6,0.0,268.6258765277778,12.24640657084189,2119.0,268.6258765277778,2016-07-09 14:28:14.400,2020-03-13 17:34:33.060,1.9933554817275747,0.2155476921956894,89.69931742913386,63.475699558173794,81.38018093835473,33.1770128771332,195,Low
1199,9,9,0.09034282606265835,294.4828892751736,11.463381245722108,1913.0,294.4828892751736,2014-04-24 09:49:50.933,2020-10-05 06:32:44.000,2.990033222591362,0.2178013945503398,88.70780681268802,57.45844729644435,85.71428571428572,33.15979664015518,196,Low
1173,8,8,0.0,300.3646140757275,14.127310061601642,2819.0,300.3646140757275,2012-07-11 03:15:00.407,2018-04-13 16:30:19.000,2.6578073089700998,0.2155476921956894,88.48226673813515,77.92972859246791,66.65264043761835,33.13880973182412,197,Low
773,7,7,0.0,475.2752887094907,16.999315537303218,3176.0,475.2752887094907,2009-06-30 17:54:40.200,2017-04-21 09:33:09.867,2.3255813953488373,0.2155476921956894,81.77515820540077,100.0,59.1415947822428,33.13703153072545,198,Low
1232,18,18,-0.04282563804500004,185.4694000088508,7.690622861054073,1477.0,185.4694000088508,2013-04-28 12:08:50.267,2021-12-15 11:39:45.000,5.980066445182724,0.21447935898642628,92.88802797741825,28.46623185356617,94.88743951188722,33.059615827589546,199,Low
139,6,6,0.0,917.0991942754629,16.999315537303218,1549.0,917.0991942754629,2009-03-16 12:13:23.073,2021-10-05 00:07:35.000,1.9933554817275747,0.2155476921956894,64.83301963557139,100.0,93.37260677466863,33.05542594623471,200,Low
613,6,6,0.0,884.5335255393519,16.999315537303218,1671.0,884.5335255393519,2009-04-25 18:35:40.967,2021-06-04 10:37:04.000,1.9933554817275747,0.2155476921956894,66.08177975333729,100.0,90.805806858826,33.048497978203635,201,Low
1501,1,1,0.0,inf,9.514031485284052,1890.0,,2020-10-28 13:47:45.320,2020-10-28 13:47:45.320,0.33222591362126247,0.2155476921956894,100.0,42.478434672838205,86.19819061645276,33.03782852174547,202,Low
1610,1,1,0.0,inf,10.595482546201232,2289.0,,2019-09-25 22:57:13.000,2019-09-25 22:57:13.000,0.33222591362126247,0.2155476921956894,100.0,50.788975383968015,77.80349253103303,33.02941278431647,203,Low
1457,8,8,0.0863923938739427,357.41571924603176,10.491444216290212,1337.0,357.41571924603176,2015-06-28 17:42:00.000,2022-05-04 15:32:27.000,2.6578073089700998,0.21770284662225728,86.29459034222117,49.98948032821376,97.8329476120345,33.02581913226416,204,Low
479,22,22,0.05484628215825027,209.40473634810408,7.67419575633128,1649.0,209.40473634810408,2009-06-11 16:32:03.370,2021-06-26 04:31:17.000,7.308970099667775,0.21691589375225948,91.97020578657134,28.33999579213129,91.26867241742058,32.967276486591246,205,Low
716,9,9,0.0,429.93856842303245,14.702258726899384,2704.0,429.93856842303245,2009-03-06 16:14:24.033,2018-08-06 04:26:42.527,2.990033222591362,0.2155476921956894,83.51363588331375,82.34799074268881,69.0721649484536,32.94514129673289,206,Low
1224,12,12,0.0,306.69375,11.003422313483915,1976.0,306.69375,2011-05-10 09:19:00.000,2020-08-04 00:28:00.000,3.9867109634551494,0.2155476921956894,88.23957027806256,53.923837576267616,84.38880706921944,32.928414280419446,207,Low
1606,7,7,0.5185684244911292,268.82759425733025,9.779603011635865,1401.0,268.82759425733025,2017-09-30 18:11:53.137,2022-03-01 17:22:18.000,2.3255813953488373,0.22848395875118147,89.69158237975554,44.519250999368815,96.48642962339575,32.90995901628746,208,Low
1611,0,0,0.0,inf,7.687885010266941,inf,,,,0.0,0.2155476921956894,100.0,28.44519250999369,100.0,32.89840617404829,209,Low
1604,0,0,0.0,inf,7.685147159479809,inf,,,,0.0,0.2155476921956894,100.0,28.424153166421206,100.0,32.89630223969104,210,Low
935,7,7,-0.1776637485440697,571.207600308642,14.094455852156058,1885.0,571.207600308642,2011-06-16 14:16:34.000,2020-11-02 20:10:14.000,2.3255813953488373,0.21111567223483402,78.09654666817559,77.67725646959815,86.30338733431518,32.884106120457254,211,Low
1638,0,0,0.0,inf,7.652292950034223,inf,,,,0.0,0.2155476921956894,100.0,28.171681043551438,100.0,32.87105502740407,212,Low
1425,6,6,0.0,477.70856712962967,12.695414099931554,1667.0,477.70856712962967,2014-11-23 17:04:20.000,2021-06-08 06:06:01.000,1.9933554817275747,0.2155476921956894,81.68185193642432,66.92615190406059,90.88996423311593,32.869543342656094,213,Low
285,9,9,0.0,466.5243273104745,11.178644763860369,1330.0,466.5243273104745,2012-02-21 09:28:24.963,2022-05-11 14:08:40.000,2.990033222591362,0.2155476921956894,82.11072176086626,55.27035556490637,97.98022301704187,32.847600761323974,214,Low
1397,0,0,0.0,inf,7.611225188227242,inf,,,,0.0,0.2155476921956894,100.0,27.856090889964236,100.0,32.839496012045345,215,Low
1490,0,0,0.0,inf,7.5893223819301845,inf,,,,0.0,0.2155476921956894,100.0,27.687776141384386,100.0,32.822664537187364,216,Low
1592,0,0,0.0,inf,7.586584531143052,inf,,,,0.0,0.2155476921956894,100.0,27.666736797811904,100.0,32.82056060283011,217,Low
1091,5,5,-0.6029739388894841,174.7698269675926,16.999315537303218,4310.0,174.7698269675926,2012-04-14 07:31:28.667,2014-03-14 09:25:40.867,1.6611295681063125,0.20050583613369777,93.29831281447522,100.0,35.28297917104986,32.81948228787067,218,Low
1593,0,0,0.0,inf,7.575633127994524,inf,,,,0.0,0.2155476921956894,100.0,27.582579423521985,100.0,32.81214486540112,219,Low
1541,0,0,0.0,inf,7.575633127994524,inf,,,,0.0,0.2155476921956894,100.0,27.582579423521985,100.0,32.81214486540112,219,Low
1396,2,2,0.0,368.22616898148146,13.070499657768652,2018.0,368.22616898148146,2019-06-20 10:15:05.000,2020-06-22 15:40:46.000,0.6644518272425249,0.2155476921956894,85.88005383771595,69.80854197349043,83.50515463917526,32.79382549139356,221,Low
1046,6,6,0.0,656.0300902777777,14.03422313483915,1547.0,656.0300902777777,2012-10-13 20:47:00.000,2021-10-07 00:23:39.000,1.9933554817275747,0.2155476921956894,74.84395132240276,77.21439091100358,93.41468546181359,32.78325924341584,222,Low
1455,7,7,0.0,364.44852816358025,11.181382614647502,1628.0,364.44852816358025,2015-07-22 13:30:00.000,2021-07-17 06:05:17.000,2.3255813953488373,0.2155476921956894,86.02491090270871,55.29139490847885,91.71049863244266,32.77301194605491,223,Low
1288,15,15,0.0,205.951271577381,8.591375770020534,1709.0,205.951271577381,2013-06-05 16:28:55.900,2021-04-28 00:06:34.000,4.983388704318937,0.2155476921956894,92.10263202687779,35.388175888912265,90.00631180307174,32.758048144134506,224,Low
1391,0,0,0.0,inf,7.425051334702259,inf,,,,0.0,0.2155476921956894,100.0,26.425415527035558,100.0,32.69642847575248,225,Low
616,19,19,-0.021843650751011,251.9884633892747,7.994524298425736,1577.0,251.9884633892747,2009-04-06 13:51:01.737,2021-09-06 08:52:00.000,6.312292358803987,0.21500277801404127,90.3372941327143,30.801598990111508,92.78350515463917,32.689022261102835,226,Low
1621,13,13,-5.188593750422689,77.492091171875,7.972621492128679,1890.0,77.492091171875,2018-04-12 20:44:58.030,2020-10-28 18:28:18.157,4.318936877076411,0.08611244578728333,97.02851586335531,30.633284241531666,86.19819061645276,32.62200667689307,227,Low
1609,5,5,0.0,249.86358415219908,11.055441478439425,2000.0,249.86358415219908,2017-10-14 20:26:44.317,2020-07-10 07:20:59.000,1.6611295681063125,0.2155476921956894,90.41877455517486,54.32358510414475,83.88386282347992,32.539781975683574,228,Low
1496,2,2,0.0,14.221142361111111,10.483230663928817,2489.0,14.221142361111111,2019-02-23 13:53:00.233,2019-03-09 19:11:26.933,0.6644518272425249,0.2155476921956894,99.45469780754729,49.926362297496325,73.59562381653693,32.52958323549659,229,Low
726,12,12,0.03537188319677721,309.30603331965483,10.529774127310061,2001.0,309.30603331965483,2011-03-17 00:29:14.933,2020-07-09 09:16:49.000,3.9867109634551494,0.21643008319366094,88.13939990378516,50.28403113822848,83.86282347990743,32.49202180057834,230,Low
324,10,10,-0.035489311490465296,533.8968947620884,11.178644763860369,1318.0,533.8968947620884,2009-03-27 13:00:34.633,2022-05-23 14:44:20.000,3.322259136212625,0.21466237181822515,79.52725952808314,55.27035556490637,98.23269513991164,32.47221326672741,231,Low
1544,6,6,0.0,172.08712927546296,11.14031485284052,2411.0,172.08712927546296,2017-01-16 11:52:40.760,2019-05-26 22:20:00.607,1.9933554817275747,0.2155476921956894,93.40118329175915,54.97580475489164,75.2366926151904,32.45304773701361,232,Low
1527,6,6,0.0,306.5709780787037,9.505817932922655,1328.0,306.5709780787037,2018-03-02 13:56:28.470,2022-05-13 10:27:31.000,1.9933554817275747,0.2155476921956894,88.24427807878787,42.41531664212076,98.02230170418683,32.44417879204191,233,Low
1433,5,5,0.0,390.9269126157407,13.204654346338124,2318.0,390.9269126157407,2015-05-16 19:25:00.000,2019-08-27 12:24:01.000,1.6611295681063125,0.2155476921956894,85.00957322441114,70.83946980854196,77.1933515674311,32.44047905436567,234,Low
1618,5,5,9.006755066299727,27.579818770254626,10.85284052019165,2815.0,27.579818770254626,2017-12-28 09:35:00.000,2018-04-17 17:14:45.367,1.6611295681063125,0.44023122253600444,98.94244723897903,52.76667367978119,66.73679781190827,32.430289751435964,235,Low
1639,1,1,0.0,inf,11.003422313483915,2749.0,,2018-06-22 23:21:44.407,2018-06-22 23:21:44.407,0.33222591362126247,0.2155476921956894,100.0,53.923837576267616,68.12539448769198,32.375089199212326,236,Low
1623,9,9,0.5773112779575453,154.59827420862268,7.687885010266941,1450.0,154.59827420862268,2018-08-23 11:35:44.867,2022-01-11 06:27:52.000,2.990033222591362,0.22994936461621746,94.07180930867989,28.44519250999369,95.45550178834421,32.3084302606308,237,Low
804,5,5,0.0,776.451650462963,16.999315537303218,2362.0,776.451650462963,2011-01-11 10:31:00.000,2019-07-14 05:52:30.400,1.6611295681063125,0.2155476921956894,70.22627732660801,100.0,76.26762045024195,32.30729978223193,238,Low
1514,5,5,-4.863988470545848,69.40902834780093,11.288158795345653,2871.0,69.40902834780093,2017-05-18 20:51:35.170,2018-02-20 12:07:35.367,1.6611295681063125,0.09421008580446637,97.33846824191363,56.111929307805596,65.55859457184937,32.23969390663655,239,Low
1661,0,0,0.0,inf,6.715947980835044,inf,,,,0.0,0.2155476921956894,100.0,20.976225541763093,100.0,32.15150947722523,240,Low
993,8,8,0.06772080546125533,423.1727346775794,10.85284052019165,1646.0,423.1727346775794,2013-05-20 15:05:52.067,2021-06-29 20:07:02.000,2.6578073089700998,0.21723706306638807,83.77307791759901,52.76667367978119,91.33179044813802,32.14900382021786,241,Low
1363,3,3,0.0,1051.0390810011575,16.999315537303218,1349.0,1051.0390810011575,2016-07-20 11:01:34.803,2022-04-22 12:54:08.000,0.9966777408637874,0.2155476921956894,59.696973142054674,100.0,97.58047548916474,32.100166309678656,242,Low
1653,0,0,0.0,inf,6.499657768651608,inf,,,,0.0,0.2155476921956894,100.0,19.314117399537132,100.0,31.985298663002634,243,Low
1055,0,0,0.0,inf,6.494182067077344,inf,,,,0.0,0.2155476921956894,100.0,19.27203871239217,100.0,31.98109079428814,244,Low
1431,1,1,0.0,inf,11.745379876796715,3241.0,,2017-02-15 15:21:06.307,2017-02-15 15:21:06.307,0.33222591362126247,0.2155476921956894,100.0,59.625499684409846,57.77403745003156,31.910119706260506,245,Low
811,5,5,0.0,865.4688251244213,16.999315537303218,2252.0,865.4688251244213,2010-05-10 17:53:06.100,2019-11-01 14:53:32.063,1.6611295681063125,0.2155476921956894,66.81283299005221,100.0,78.58194824321481,31.85604369421806,246,Low
1675,3,3,0.0,161.45672544560185,8.97741273100616,1785.0,161.45672544560185,2020-03-24 07:54:28.843,2021-02-10 05:49:51.000,0.9966777408637874,0.2155476921956894,93.80881577264097,38.35472333263202,88.40732169156323,31.840691789298965,247,Low
1471,6,6,0.19588669498796052,513.1262976851851,11.14031485284052,1468.0,513.1262976851851,2014-12-15 23:55:00.000,2021-12-24 15:04:20.600,1.9933554817275747,0.2204343038391293,80.32372692023162,54.97580475489164,95.07679360403955,31.82278821450388,248,Low
1599,8,8,0.0,219.5053125,8.032854209445585,1523.0,219.5053125,2017-08-15 14:48:00.000,2021-10-30 03:41:33.000,2.6578073089700998,0.2155476921956894,91.5828900287666,31.096149800126234,93.91962970755313,31.802275437709717,249,Low
1287,6,6,0.0,484.8439327152778,11.58110882956879,1796.0,484.8439327152778,2014-06-12 01:07:22.067,2021-01-30 06:23:41.000,1.9933554817275747,0.2155476921956894,81.40823986841369,58.363139070061024,88.17588891226593,31.687112113569007,250,Low
1414,6,6,1.2224938875305624,327.16192924305557,11.613963039014374,2409.0,327.16192924305557,2014-12-04 21:02:17.000,2019-05-28 16:28:10.433,1.9933554817275747,0.24604416294990833,87.45469937216683,58.615611192930785,75.27877130233537,31.63956358330211,251,Low
402,5,5,0.0,766.1544506278935,16.999315537303218,2835.0,766.1544506278935,2009-11-05 15:39:10.800,2018-03-28 06:28:48.937,1.6611295681063125,0.2155476921956894,70.62113279796033,100.0,66.31601094045865,31.391109925524066,252,Low
1528,1,1,0.0,inf,7.613963039014374,1980.0,,2020-07-30 18:20:44.000,2020-07-30 18:20:44.000,0.33222591362126247,0.2155476921956894,100.0,27.87713023353671,84.30464969492952,31.38834398566299,253,Low
1429,8,8,0.0,393.0676591220238,9.240246406570842,1540.0,393.0676591220238,2014-04-01 21:56:00.000,2021-10-13 09:18:00.237,2.6578073089700998,0.2155476921956894,84.92748435711486,40.37450031559015,93.56196086682095,31.36326247085254,254,Low
1197,12,12,0.06091762558022795,305.7282937363215,7.652292950034223,1601.0,305.7282937363215,2012-05-29 20:35:19.633,2021-08-13 20:51:30.000,3.9867109634551494,0.21706735017179313,88.27659157454808,28.171681043551438,92.27856090889964,31.14995818490698,255,Low
